Date,Team,Goals,Assists,Points,Plusminus,PIM,PPG,PPP,SHG,SHP,GWG,OTG,Shots,TOI,Shifts,Year,season,Home,toi2,toi3,toi_seconds,opponent,opp_2
2014-03-11,vs WSH,1,0,1,1,0,0,0,0,0,0,0,3,20:30,23,2014,201314,1,20:30,20:30,1230,WSH,WSH
2014-03-15,@ PHI,0,0,0,-3,2,0,0,0,0,0,0,2,18:58,23,2014,201314,0,18:58,18:58,1138,PHI,PHI
2014-03-16,vs PHI,0,0,0,0,0,0,0,0,0,0,0,3,21:59,22,2014,201314,1,21:59,21:59,1319,PHI,PHI
2014-03-18,vs DAL,2,1,3,3,0,0,0,0,0,0,0,7,16:13,17,2014,201314,1,16:13,16:13,973,DAL,DAL
2014-03-20,@ DET,0,0,0,0,0,0,0,0,0,0,0,4,25:18,24,2014,201314,0,25:18,25:18,1518,DET,DET
2014-03-22,vs TBL,1,2,3,0,0,1,1,0,0,0,0,2,23:11,28,2014,201314,1,23:11,23:11,1391,TBL,TBL
2014-03-23,vs STL,0,0,0,0,0,0,0,0,0,0,0,5,24:12,24,2014,201314,1,24:12,24:12,1452,STL,STL
2014-03-25,vs ARI,0,1,1,0,2,0,0,0,0,0,0,2,23:23,30,2014,201314,1,23:23,23:23,1403,ARI,ARI
2014-03-27,vs LAK,0,1,1,1,0,0,0,0,0,0,0,5,25:48,21,2014,201314,1,25:48,25:48,1548,LAK,LAK
2014-03-28,@ CBJ,0,1,1,1,0,0,0,0,0,0,0,6,20:26,19,2014,201314,0,20:26,20:26,1226,CBJ,CBJ
2014-03-30,vs CHI,2,0,2,3,0,0,0,0,0,0,0,8,20:39,28,2014,201314,1,20:39,20:39,1239,CHI,CHI
2014-04-01,vs CAR,0,1,1,1,2,0,0,0,0,0,0,3,17:24,21,2014,201314,1,17:24,17:24,1044,CAR,CAR
2014-04-03,@ WPG,0,2,2,1,2,0,0,0,0,0,0,2,19:45,20,2014,201314,0,19:45,19:45,1185,WPG,WPG
2014-04-05,@ MIN,0,0,0,-1,0,0,0,0,0,0,0,0,19:39,21,2014,201314,0,19:39,19:39,1179,MIN,MIN
2014-04-09,vs DET,0,1,1,0,0,0,0,0,0,0,0,1,22:22,28,2014,201314,1,22:22,22:22,1342,DET,DET
2014-04-12,vs PHI,0,1,1,2,0,0,0,0,0,0,0,5,26:18,28,2014,201314,1,26:18,26:18,1578,PHI,PHI
2013-01-19,@ PHI,0,0,0,-1,0,0,0,0,0,0,0,3,19:00,24,2013,201213,0,19:00,19:00,1140,PHI,PHI
2013-01-20,@ NYR,0,1,1,1,0,0,0,0,0,0,0,5,18:05,20,2013,201213,0,18:05,18:05,1085,NYR,NYR
2013-01-23,vs TOR,1,1,2,1,2,0,0,0,0,0,0,5,24:07,26,2013,201213,1,24:07,24:07,1447,TOR,TOR
2013-01-25,@ WPG,2,0,2,0,0,0,0,0,0,0,0,3,21:38,22,2013,201213,0,21:38,21:38,1298,WPG,WPG
2013-01-27,@ OTT,0,0,0,0,0,0,0,0,0,0,0,3,24:25,27,2013,201213,0,24:25,24:25,1465,OTT,OTT
2013-01-29,vs NYI,0,1,1,0,0,0,0,0,0,0,0,4,21:00,22,2013,201213,1,21:00,21:00,1260,NYI,NYI
2013-01-31,@ NYR,0,1,1,0,0,0,0,0,0,0,0,6,22:32,25,2013,201213,0,22:32,22:32,1352,NYR,NYR
2013-02-02,vs NJD,1,2,3,4,4,0,0,0,0,0,0,5,19:56,26,2013,201213,1,19:56,19:56,1196,NJD,NJD
2013-02-03,@ WSH,0,3,3,1,0,0,0,0,0,0,0,3,19:13,22,2013,201213,0,19:13,19:13,1153,WSH,WSH
2013-02-05,@ NYI,0,1,1,0,0,0,0,0,0,0,0,2,16:09,22,2013,201213,0,16:09,16:09,969,NYI,NYI
2013-02-07,vs WSH,1,2,3,1,0,1,1,0,0,0,0,2,20:08,25,2013,201213,1,20:08,20:08,1208,WSH,WSH
2013-02-09,@ NJD,0,0,0,0,0,0,0,0,0,0,0,6,22:45,23,2013,201213,0,22:45,22:45,1365,NJD,NJD
2013-02-10,vs NJD,0,0,0,0,0,0,0,0,0,0,0,4,21:40,21,2013,201213,1,21:40,21:40,1300,NJD,NJD
2013-02-13,vs OTT,1,2,3,1,0,0,0,0,0,0,0,4,22:29,21,2013,201213,1,22:29,22:29,1349,OTT,OTT
2013-02-15,@ WPG,0,1,1,0,0,0,0,0,0,0,0,2,21:07,20,2013,201213,0,21:07,21:07,1267,WPG,WPG
2013-02-17,@ BUF,1,2,3,3,2,1,1,0,0,0,0,4,22:35,24,2013,201213,0,22:35,22:35,1355,BUF,BUF
2013-02-20,vs PHI,0,1,1,-3,0,0,0,0,0,0,0,4,27:00,25,2013,201213,1,27:00,27:00,1620,PHI,PHI
2013-02-22,vs FLA,0,0,0,0,0,0,0,0,0,0,0,3,22:54,19,2013,201213,1,22:54,22:54,1374,FLA,FLA
2013-02-24,vs TBL,2,1,3,1,0,0,0,0,0,0,0,5,19:59,22,2013,201213,1,19:59,19:59,1199,TBL,TBL
2013-02-26,@ FLA,0,2,2,0,0,0,0,0,0,0,0,3,26:06,23,2013,201213,0,26:06,26:06,1566,FLA,FLA
2013-02-28,@ CAR,0,1,1,-2,0,0,0,0,0,0,0,1,24:31,27,2013,201213,0,24:31,24:31,1471,CAR,CAR
2013-03-02,@ MTL,1,2,3,2,0,0,0,0,0,0,0,5,23:23,29,2013,201213,0,23:23,23:23,1403,MTL,MTL
2013-03-04,vs TBL,1,1,2,2,0,0,0,0,0,0,0,2,21:41,25,2013,201213,1,21:41,21:41,1301,TBL,TBL
2013-03-07,@ PHI,0,3,3,0,0,0,0,0,0,0,0,1,17:35,22,2013,201213,0,17:35,17:35,1055,PHI,PHI
2013-03-09,@ TOR,1,0,1,2,2,0,0,0,0,0,0,3,25:10,26,2013,201213,0,25:10,25:10,1510,TOR,TOR
2013-03-10,vs NYI,0,5,5,3,2,0,0,0,0,0,0,3,15:00,17,2013,201213,1,15:00,15:00,900,NYI,NYI
2013-03-12,vs BOS,0,0,0,2,0,0,0,0,0,0,0,3,23:15,23,2013,201213,1,23:15,23:15,1395,BOS,BOS
2013-03-14,@ TOR,0,2,2,2,0,0,0,0,0,0,0,2,22:57,24,2013,201213,0,22:57,22:57,1377,TOR,TOR
2013-03-16,vs NYR,0,0,0,0,2,0,0,0,0,0,0,2,21:31,25,2013,201213,1,21:31,21:31,1291,NYR,NYR
2013-03-17,vs BOS,1,0,1,1,2,0,0,0,0,0,0,2,21:32,26,2013,201213,1,21:32,21:32,1292,BOS,BOS
2013-03-19,vs WSH,0,2,2,1,0,0,0,0,0,0,0,4,22:55,26,2013,201213,1,22:55,22:55,1375,WSH,WSH
2013-03-22,@ NYI,0,2,2,1,0,0,0,0,0,0,0,1,21:04,25,2013,201213,0,21:04,21:04,1264,NYI,NYI
2013-03-24,vs PHI,1,0,1,0,0,1,1,0,0,0,0,7,24:16,23,2013,201213,1,24:16,24:16,1456,PHI,PHI
2013-03-26,vs MTL,1,0,1,1,0,0,0,0,0,1,0,6,22:40,23,2013,201213,1,22:40,22:40,1360,MTL,MTL
2013-03-28,vs WPG,0,2,2,2,0,0,0,0,0,0,0,6,18:37,19,2013,201213,1,18:37,18:37,1117,WPG,WPG
2013-03-30,vs NYI,0,0,0,0,0,0,0,0,0,0,0,0,0:50,1,2013,201213,1,0:50,0:50,50,NYI,NYI
2011-11-21,vs NYI,2,2,4,3,0,0,0,0,0,1,0,8,15:54,21,2011,201112,1,15:54,15:54,954,NYI,NYI
2011-11-23,vs STL,0,0,0,1,6,0,0,0,0,0,0,2,18:41,26,2011,201112,1,18:41,18:41,1121,STL,STL
2011-11-25,vs OTT,0,3,3,1,2,0,0,0,0,0,0,2,17:06,20,2011,201112,1,17:06,17:06,1026,OTT,OTT
2011-11-26,@ MTL,0,2,2,2,0,0,0,0,0,0,0,3,20:55,23,2011,201112,0,20:55,20:55,1255,MTL,MTL
2011-11-29,@ NYR,0,2,2,0,0,0,0,0,0,0,0,1,20:36,23,2011,201112,0,20:36,20:36,1236,NYR,NYR
2011-12-01,@ WSH,0,0,0,-1,0,0,0,0,0,0,0,3,20:21,21,2011,201112,0,20:21,20:21,1221,WSH,WSH
2011-12-03,@ CAR,0,1,1,1,0,0,0,0,0,0,0,7,19:27,24,2011,201112,0,19:27,19:27,1167,CAR,CAR
2011-12-05,vs BOS,0,0,0,0,0,0,0,0,0,0,0,5,21:03,23,2011,201112,1,21:03,21:03,1263,BOS,BOS
2012-03-15,@ NYR,0,2,2,3,0,0,0,0,0,0,0,1,16:00,18,2012,201112,0,16:00,16:00,960,NYR,NYR
2012-03-17,@ NJD,0,3,3,2,0,0,0,0,0,0,0,6,15:19,17,2012,201112,0,15:19,15:19,919,NJD,NJD
2012-03-18,@ PHI,0,0,0,-1,0,0,0,0,0,0,0,3,17:37,20,2012,201112,0,17:37,17:37,1057,PHI,PHI
2012-03-20,vs WPG,0,4,4,3,0,0,0,0,0,0,0,2,19:08,22,2012,201112,1,19:08,19:08,1148,WPG,WPG
2012-03-22,vs NSH,0,0,0,1,2,0,0,0,0,0,0,1,19:02,21,2012,201112,1,19:02,19:02,1142,NSH,NSH
2012-03-24,@ OTT,1,1,2,0,0,0,0,0,0,0,0,6,17:31,21,2012,201112,0,17:31,17:31,1051,OTT,OTT
2012-03-25,vs NJD,1,1,2,1,0,0,0,0,0,0,0,3,19:53,22,2012,201112,1,19:53,19:53,1193,NJD,NJD
2012-03-27,vs NYI,0,0,0,-1,2,0,0,0,0,0,0,3,21:09,21,2012,201112,1,21:09,21:09,1269,NYI,NYI
2012-03-29,@ NYI,0,0,0,-2,0,0,0,0,0,0,0,1,17:28,15,2012,201112,0,17:28,17:28,1048,NYI,NYI
2012-03-30,@ BUF,1,3,4,1,0,0,0,0,0,0,0,2,17:40,21,2012,201112,0,17:40,17:40,1060,BUF,BUF
2012-04-01,vs PHI,0,2,2,0,0,0,0,0,0,0,0,7,22:12,24,2012,201112,1,22:12,22:12,1332,PHI,PHI
2012-04-03,@ BOS,2,1,3,-1,2,1,1,0,0,1,0,3,18:03,20,2012,201112,0,18:03,18:03,1083,BOS,BOS
2012-04-05,vs NYR,0,1,1,0,0,0,0,0,0,0,0,5,17:35,16,2012,201112,1,17:35,17:35,1055,NYR,NYR
2012-04-07,vs PHI,1,1,2,2,0,1,1,0,0,1,0,1,13:43,14,2012,201112,1,13:43,13:43,823,PHI,PHI
2010-10-07,vs PHI,0,0,0,-1,0,0,0,0,0,0,0,2,24:42,23,2010,201011,1,24:42,24:42,1482,PHI,PHI
2010-10-09,vs MTL,0,1,1,-1,0,0,0,0,0,0,0,5,21:45,23,2010,201011,1,21:45,21:45,1305,MTL,MTL
2010-10-11,@ NJD,0,0,0,2,0,0,0,0,0,0,0,4,21:42,20,2010,201011,0,21:42,21:42,1302,NJD,NJD
2010-10-13,vs TOR,1,0,1,0,0,0,0,0,0,0,0,3,20:57,23,2010,201011,1,20:57,20:57,1257,TOR,TOR
2010-10-15,vs NYI,0,1,1,-1,0,0,0,0,0,0,0,5,23:07,23,2010,201011,1,23:07,23:07,1387,NYI,NYI
2010-10-16,@ PHI,2,1,3,1,2,2,2,0,0,0,0,8,21:45,21,2010,201011,0,21:45,21:45,1305,PHI,PHI
2010-10-18,vs OTT,1,1,2,0,0,1,1,0,0,0,0,2,19:23,20,2010,201011,1,19:23,19:23,1163,OTT,OTT
2010-10-21,@ NSH,2,1,3,2,2,0,0,0,0,0,0,9,23:43,23,2010,201011,0,23:43,23:43,1423,NSH,NSH
2010-10-23,@ STL,0,0,0,-1,0,0,0,0,0,0,0,5,22:49,23,2010,201011,0,22:49,22:49,1369,STL,STL
2010-10-27,@ TBL,0,1,1,-1,0,0,0,0,0,0,0,3,24:45,24,2010,201011,0,24:45,24:45,1485,TBL,TBL
2010-10-29,vs PHI,0,1,1,0,0,0,0,0,0,0,0,1,21:04,23,2010,201011,1,21:04,21:04,1264,PHI,PHI
2010-10-30,@ CAR,0,2,2,2,0,0,0,0,0,0,0,5,17:45,20,2010,201011,0,17:45,17:45,1065,CAR,CAR
2010-11-03,@ DAL,0,0,0,-2,5,0,0,0,0,0,0,2,18:39,21,2010,201011,0,18:39,18:39,1119,DAL,DAL
2010-11-05,@ ANA,2,0,2,0,0,1,1,0,0,0,0,2,22:34,21,2010,201011,0,22:34,22:34,1354,ANA,ANA
2010-11-06,@ ARI,1,1,2,1,0,0,0,0,0,0,0,6,23:52,25,2010,201011,0,23:52,23:52,1432,ARI,ARI
2010-11-10,vs BOS,1,2,3,-1,0,1,1,0,0,0,0,2,24:53,26,2010,201011,1,24:53,24:53,1493,BOS,BOS
2010-11-12,vs TBL,1,1,2,2,0,0,0,0,0,0,0,2,20:16,23,2010,201011,1,20:16,20:16,1216,TBL,TBL
2010-11-13,@ WPG,1,2,3,2,0,0,0,0,0,0,0,3,21:05,23,2010,201011,0,21:05,21:05,1265,WPG,WPG
2010-11-15,vs NYR,0,1,1,-1,0,0,0,0,0,0,0,3,29:45,24,2010,201011,1,29:45,29:45,1785,NYR,NYR
2010-11-17,vs VAN,1,0,1,1,4,0,0,0,0,0,0,4,21:49,28,2010,201011,1,21:49,21:49,1309,VAN,VAN
2010-11-19,vs CAR,1,3,4,0,0,0,0,0,0,0,0,5,24:06,27,2010,201011,1,24:06,24:06,1446,CAR,CAR
2010-11-22,@ FLA,1,1,2,-1,0,1,1,0,0,0,0,5,22:11,23,2010,201011,0,22:11,22:11,1331,FLA,FLA
2010-11-24,@ BUF,0,1,1,1,0,0,0,0,0,0,0,1,22:02,22,2010,201011,0,22:02,22:02,1322,BUF,BUF
2010-11-26,vs OTT,0,1,1,0,0,0,0,0,0,0,0,5,22:38,22,2010,201011,1,22:38,22:38,1358,OTT,OTT
2010-11-27,vs CGY,3,0,3,2,0,1,1,1,1,1,0,5,19:05,25,2010,201011,1,19:05,19:05,1145,CGY,CGY
2010-11-29,@ NYR,0,1,1,1,2,0,0,0,0,0,0,3,19:53,21,2010,201011,0,19:53,19:53,1193,NYR,NYR
2010-12-02,vs WPG,3,0,3,2,0,0,0,0,0,1,0,5,20:27,23,2010,201011,1,20:27,20:27,1227,WPG,WPG
2010-12-04,@ CBJ,2,0,2,1,0,1,1,0,0,0,0,6,17:52,18,2010,201011,0,17:52,17:52,1072,CBJ,CBJ
2010-12-06,vs NJD,1,1,2,2,2,0,0,0,0,1,0,7,24:59,23,2010,201011,1,24:59,24:59,1499,NJD,NJD
2010-12-08,vs TOR,2,0,2,2,6,0,0,0,0,0,0,2,20:47,23,2010,201011,1,20:47,20:47,1247,TOR,TOR
2010-12-11,@ BUF,0,1,1,2,2,0,0,0,0,0,0,3,21:00,21,2010,201011,0,21:00,21:00,1260,BUF,BUF
2010-12-14,@ PHI,0,2,2,-1,0,0,0,0,0,0,0,0,21:20,21,2010,201011,0,21:20,21:20,1280,PHI,PHI
2010-12-15,vs NYR,0,1,1,-1,0,0,0,0,0,0,0,0,22:09,24,2010,201011,1,22:09,22:09,1329,NYR,NYR
2010-12-20,vs ARI,1,2,3,1,0,1,1,0,0,0,0,8,17:44,20,2010,201011,1,17:44,17:44,1064,ARI,ARI
2010-12-22,vs FLA,1,0,1,2,0,0,0,0,0,0,0,8,20:26,19,2010,201011,1,20:26,20:26,1226,FLA,FLA
2010-12-23,@ WSH,1,1,2,1,0,0,0,0,0,0,0,5,24:54,25,2010,201011,0,24:54,24:54,1494,WSH,WSH
2010-12-26,@ OTT,1,0,1,0,4,0,0,0,0,0,0,4,24:46,24,2010,201011,0,24:46,24:46,1486,OTT,OTT
2010-12-28,vs WPG,2,2,4,3,0,1,1,0,0,0,0,4,15:43,19,2010,201011,1,15:43,15:43,943,WPG,WPG
2010-12-29,@ NYI,0,0,0,-1,0,0,0,0,0,0,0,2,26:16,26,2010,201011,0,26:16,26:16,1576,NYI,NYI
2011-01-01,vs WSH,0,0,0,-1,0,0,0,0,0,0,0,5,24:56,25,2011,201011,1,24:56,24:56,1496,WSH,WSH
2011-01-05,vs TBL,0,1,1,1,2,0,0,0,0,0,0,2,19:03,22,2011,201011,1,19:03,19:03,1143,TBL,TBL
2009-10-02,vs NYR,1,0,1,1,2,0,0,0,0,0,0,2,19:11,22,2009,200910,1,19:11,19:11,1151,NYR,NYR
2009-10-03,@ NYI,1,1,2,1,0,0,0,0,0,0,0,6,22:32,26,2009,200910,0,22:32,22:32,1352,NYI,NYI
2009-10-07,vs ARI,0,0,0,-1,4,0,0,0,0,0,0,3,17:45,19,2009,200910,1,17:45,17:45,1065,ARI,ARI
2009-10-08,@ PHI,0,0,0,1,2,0,0,0,0,0,0,2,20:49,24,2009,200910,0,20:49,20:49,1249,PHI,PHI
2009-10-10,@ TOR,2,0,2,0,0,2,2,0,0,1,0,3,22:11,24,2009,200910,0,22:11,22:11,1331,TOR,TOR
2009-10-12,@ OTT,0,0,0,1,0,0,0,0,0,0,0,4,22:30,23,2009,200910,0,22:30,22:30,1350,OTT,OTT
2009-10-14,@ CAR,0,0,0,-1,2,0,0,0,0,0,0,7,21:38,24,2009,200910,0,21:38,21:38,1298,CAR,CAR
2009-10-17,vs TBL,0,2,2,2,2,0,0,0,0,0,0,3,20:09,21,2009,200910,1,20:09,20:09,1209,TBL,TBL
2009-10-20,vs STL,0,1,1,1,4,0,0,0,0,0,0,2,18:52,22,2009,200910,1,18:52,18:52,1132,STL,STL
2009-10-23,vs FLA,2,0,2,1,0,1,1,1,1,0,0,7,25:50,28,2009,200910,1,25:50,25:50,1550,FLA,FLA
2009-10-24,vs NJD,0,1,1,0,0,0,0,0,0,0,0,2,21:43,21,2009,200910,1,21:43,21:43,1303,NJD,NJD
2009-10-28,vs MTL,3,0,3,3,0,0,0,0,0,1,0,9,19:55,25,2009,200910,1,19:55,19:55,1195,MTL,MTL
2009-10-30,@ CBJ,0,2,2,2,2,0,0,0,0,0,0,3,22:37,29,2009,200910,0,22:37,22:37,1357,CBJ,CBJ
2009-10-31,vs MIN,0,0,0,-1,9,0,0,0,0,0,0,3,23:46,23,2009,200910,1,23:46,23:46,1426,MIN,MIN
2009-11-03,@ ANA,0,0,0,0,0,0,0,0,0,0,0,2,21:51,21,2009,200910,0,21:51,21:51,1311,ANA,ANA
2009-11-05,@ LAK,0,0,0,-1,2,0,0,0,0,0,0,1,21:13,22,2009,200910,0,21:13,21:13,1273,LAK,LAK
2009-11-07,@ SJS,0,0,0,-2,2,0,0,0,0,0,0,3,21:11,26,2009,200910,0,21:11,21:11,1271,SJS,SJS
2009-11-10,@ BOS,0,0,0,-2,0,0,0,0,0,0,0,2,22:46,24,2009,200910,0,22:46,22:46,1366,BOS,BOS
2009-11-12,vs NJD,0,1,1,-1,2,0,0,0,0,0,0,5,23:41,24,2009,200910,1,23:41,23:41,1421,NJD,NJD
2009-11-14,vs BOS,1,2,3,3,2,0,0,0,0,0,0,4,25:38,27,2009,200910,1,25:38,25:38,1538,BOS,BOS
2009-11-16,vs ANA,0,1,1,0,0,0,0,0,0,0,0,3,22:51,21,2009,200910,1,22:51,22:51,1371,ANA,ANA
2009-11-19,@ OTT,0,0,0,-2,0,0,0,0,0,0,0,4,21:11,19,2009,200910,0,21:11,21:11,1271,OTT,OTT
2009-11-21,@ WPG,0,1,1,-2,0,0,0,0,0,0,0,2,20:48,21,2009,200910,0,20:48,20:48,1248,WPG,WPG
2009-11-23,@ FLA,1,0,1,-1,4,1,1,0,0,1,0,8,24:21,25,2009,200910,0,24:21,24:21,1461,FLA,FLA
2009-11-25,vs MTL,1,1,2,2,0,0,0,0,0,0,0,2,18:48,19,2009,200910,1,18:48,18:48,1128,MTL,MTL
2009-11-27,@ NYI,0,0,0,-2,0,0,0,0,0,0,0,1,24:45,23,2009,200910,0,24:45,24:45,1485,NYI,NYI
2009-11-28,vs NYR,3,2,5,4,0,1,1,0,0,0,0,5,19:59,18,2009,200910,1,19:59,19:59,1199,NYR,NYR
2009-11-30,@ NYR,2,1,3,2,0,0,0,0,0,0,0,3,24:10,25,2009,200910,0,24:10,24:10,1450,NYR,NYR
2009-12-03,vs COL,2,1,3,2,0,0,0,0,0,0,0,2,21:11,23,2009,200910,1,21:11,21:11,1271,COL,COL
2009-12-07,vs CAR,1,0,1,1,0,0,0,0,0,0,0,4,26:32,23,2009,200910,1,26:32,26:32,1592,CAR,CAR
2009-12-10,@ MTL,0,0,0,1,0,0,0,0,0,0,0,2,24:07,24,2009,200910,0,24:07,24:07,1447,MTL,MTL
2009-12-12,vs FLA,0,1,1,-1,0,0,0,0,0,0,0,7,21:54,20,2009,200910,1,21:54,21:54,1314,FLA,FLA
2009-12-15,vs PHI,1,2,3,2,0,1,1,0,0,0,0,5,18:14,21,2009,200910,1,18:14,18:14,1094,PHI,PHI
2009-12-17,@ PHI,1,0,1,0,0,1,1,0,0,0,0,7,25:57,28,2009,200910,0,25:57,25:57,1557,PHI,PHI
2009-12-19,@ BUF,0,1,1,1,0,0,0,0,0,0,0,4,21:20,23,2009,200910,0,21:20,21:20,1280,BUF,BUF
2009-12-21,vs NJD,0,0,0,0,2,0,0,0,0,0,0,2,24:26,22,2009,200910,1,24:26,24:26,1466,NJD,NJD
2009-12-23,vs OTT,0,3,3,0,0,0,0,0,0,0,0,1,21:08,20,2009,200910,1,21:08,21:08,1268,OTT,OTT
2009-12-27,vs TOR,1,0,1,0,0,1,1,0,0,0,0,3,24:25,25,2009,200910,1,24:25,24:25,1465,TOR,TOR
2009-12-29,@ BUF,0,1,1,0,0,0,0,0,0,0,0,3,22:58,27,2009,200910,0,22:58,22:58,1378,BUF,BUF
2009-12-30,@ NJD,0,0,0,-2,2,0,0,0,0,0,0,3,21:37,24,2009,200910,0,21:37,21:37,1297,NJD,NJD
2010-01-02,@ TBL,0,0,0,-1,2,0,0,0,0,0,0,3,22:45,22,2010,200910,0,22:45,22:45,1365,TBL,TBL
2010-01-03,@ FLA,1,0,1,-1,0,0,0,0,0,0,0,9,22:09,22,2010,200910,0,22:09,22:09,1329,FLA,FLA
2010-01-05,vs WPG,0,0,0,-1,0,0,0,0,0,0,0,3,20:44,24,2010,200910,1,20:44,20:44,1244,WPG,WPG
2010-01-07,vs PHI,2,0,2,0,0,0,0,0,0,0,0,5,23:24,23,2010,200910,1,23:24,23:24,1404,PHI,PHI
2010-01-09,@ TOR,1,1,2,2,0,0,0,0,0,0,0,8,17:41,20,2010,200910,0,17:41,17:41,1061,TOR,TOR
2010-01-11,@ MIN,2,1,3,2,0,0,0,0,0,0,0,8,22:57,22,2010,200910,0,22:57,22:57,1377,MIN,MIN
2010-01-13,@ CGY,1,0,1,1,2,0,0,0,0,0,0,2,18:43,24,2010,200910,0,18:43,18:43,1123,CGY,CGY
2010-01-14,@ EDM,0,0,0,0,0,0,0,0,0,0,0,3,19:34,24,2010,200910,0,19:34,19:34,1174,EDM,EDM
2010-01-16,@ VAN,0,0,0,-3,0,0,0,0,0,0,0,0,18:25,21,2010,200910,0,18:25,18:25,1105,VAN,VAN
2010-01-19,vs NYI,2,4,6,1,0,0,0,0,0,0,0,3,22:00,26,2010,200910,1,22:00,22:00,1320,NYI,NYI
2010-01-21,vs WSH,1,0,1,-1,0,0,0,0,0,0,0,6,23:39,25,2010,200910,1,23:39,23:39,1419,WSH,WSH
2010-01-24,@ PHI,0,1,1,0,2,0,0,0,0,0,0,0,18:50,24,2010,200910,0,18:50,18:50,1130,PHI,PHI
2010-01-25,@ NYR,0,2,2,1,0,0,0,0,0,0,0,3,21:42,26,2010,200910,0,21:42,21:42,1302,NYR,NYR
2010-01-28,vs OTT,0,0,0,-2,2,0,0,0,0,0,0,3,20:26,21,2010,200910,1,20:26,20:26,1226,OTT,OTT
2010-01-31,vs DET,1,0,1,0,0,0,0,0,0,0,0,6,20:23,26,2010,200910,1,20:23,20:23,1223,DET,DET
2010-02-01,vs BUF,3,0,3,0,0,1,1,0,0,1,0,5,20:02,23,2010,200910,1,20:02,20:02,1202,BUF,BUF
2010-02-06,@ MTL,0,1,1,-2,0,0,0,0,0,0,0,0,20:51,22,2010,200910,0,20:51,20:51,1251,MTL,MTL
2010-02-07,@ WSH,2,0,2,-1,0,1,1,0,0,0,0,7,25:18,30,2010,200910,0,25:18,25:18,1518,WSH,WSH
2010-02-10,vs NYI,0,0,0,1,0,0,0,0,0,0,0,1,21:26,24,2010,200910,1,21:26,21:26,1286,NYI,NYI
2010-02-12,vs NYR,2,0,2,0,0,1,1,0,0,0,0,4,20:49,23,2010,200910,1,20:49,20:49,1249,NYR,NYR
2010-02-14,vs NSH,1,1,2,1,2,1,1,0,0,0,0,3,23:07,23,2010,200910,1,23:07,23:07,1387,NSH,NSH
2010-03-02,vs BUF,0,1,1,0,2,0,0,0,0,0,0,2,17:34,16,2010,200910,1,17:34,17:34,1054,BUF,BUF
2010-03-04,@ NYR,0,1,1,2,4,0,0,0,0,0,0,3,24:30,28,2010,200910,0,24:30,24:30,1470,NYR,NYR
2010-03-06,vs DAL,2,1,3,2,0,0,0,1,1,1,0,5,18:54,24,2010,200910,1,18:54,18:54,1134,DAL,DAL
2010-03-07,vs BOS,0,1,1,1,0,0,0,0,0,0,0,4,19:59,22,2010,200910,1,19:59,19:59,1199,BOS,BOS
2010-03-11,@ CAR,0,1,1,-1,0,0,0,0,0,0,0,4,20:07,25,2010,200910,0,20:07,20:07,1207,CAR,CAR
2010-03-12,@ NJD,1,0,1,-2,0,0,0,0,0,0,0,3,22:53,25,2010,200910,0,22:53,22:53,1373,NJD,NJD
2010-03-14,@ TBL,0,1,1,0,0,0,0,0,0,0,0,6,23:44,24,2010,200910,0,23:44,23:44,1424,TBL,TBL
2010-03-17,@ NJD,0,0,0,-1,2,0,0,0,0,0,0,2,23:35,25,2010,200910,0,23:35,23:35,1415,NJD,NJD
2010-03-18,@ BOS,0,0,0,1,0,0,0,0,0,0,0,3,22:18,23,2010,200910,0,22:18,22:18,1338,BOS,BOS
2010-03-20,vs CAR,0,1,1,-2,0,0,0,0,0,0,0,1,22:30,26,2010,200910,1,22:30,22:30,1350,CAR,CAR
2010-03-22,@ DET,0,0,0,-2,2,0,0,0,0,0,0,3,20:22,25,2010,200910,0,20:22,20:22,1222,DET,DET
2010-03-24,@ WSH,0,1,1,1,0,0,0,0,0,0,0,4,25:55,27,2010,200910,0,25:55,25:55,1555,WSH,WSH
2010-03-27,vs PHI,0,3,3,1,0,0,0,0,0,0,0,6,19:46,22,2010,200910,1,19:46,19:46,1186,PHI,PHI
2010-03-28,vs TOR,2,0,2,0,0,0,0,0,0,0,0,6,23:51,24,2010,200910,1,23:51,23:51,1431,TOR,TOR
2010-03-31,vs TBL,0,0,0,0,0,0,0,0,0,0,0,3,25:27,21,2010,200910,1,25:27,25:27,1527,TBL,TBL
2010-04-03,vs WPG,0,3,3,2,0,0,0,0,0,0,0,2,25:47,27,2010,200910,1,25:47,25:47,1547,WPG,WPG
2010-04-06,vs WSH,1,2,3,0,0,1,1,0,0,0,0,2,27:01,25,2010,200910,1,27:01,27:01,1621,WSH,WSH
2010-04-08,vs NYI,1,3,4,2,4,0,0,0,0,1,0,4,16:47,23,2010,200910,1,16:47,16:47,1007,NYI,NYI
2010-04-10,@ WPG,0,0,0,-1,2,0,0,0,0,0,0,3,23:16,22,2010,200910,0,23:16,23:16,1396,WPG,WPG
2010-04-11,@ NYI,2,3,5,3,2,0,0,0,0,0,0,6,22:38,25,2010,200910,0,22:38,22:38,1358,NYI,NYI
2008-10-04,@ OTT,0,1,1,1,0,0,0,0,0,0,0,5,24:53,27,2008,20089,0,24:53,24:53,1493,OTT,OTT
2008-10-05,vs OTT,0,1,1,0,0,0,0,0,0,0,0,6,26:31,25,2008,20089,1,26:31,26:31,1591,OTT,OTT
