Year,Player Name,fantasy_points,fppg,Pos_D_norm,Pos_LW_norm,Pos_RW_norm,GP_norm,G_norm,A_norm,SOG_norm,PPG_norm,PPA_norm,SHG_norm,SHA_norm,Hits_norm,BS_norm
2020,J.T. Compher,119.5,2.4895833333333335,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.8206508749072647,-0.126842182827659,-0.7675374072082689,-1.0382060008954745,-0.372615870731301,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,-0.296711064612871
2020,Alexander Romanov,119.5,2.212962962962963,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.46267939874769165,-1.0394346854649203,-0.979963269817061,-0.6559912162742029,-0.6569234690553133,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,1.1463515747179613,0.2740621493710753
2020,Paul Byron,119.5,2.597826086956522,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.9399747002937892,-0.6338380176261375,-0.555111544599477,-1.0859828489731336,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,0.7313544283624819,-0.7118188566011956
2020,Johan Larsson,119.25,2.293269230769231,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,-0.3296405167470504,-0.9091546489474636,-0.863024224610725,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.004322331085867888,-0.40048801260995215
2020,Jeff Skinner,119.0,2.2452830188679247,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.5223413114409539,-0.4310396837067461,-0.8383460280778663,-0.018966575238749964,-0.372615870731301,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-1.07954221027961,-0.9712612265938985
2020,Vladislav Gavrikov,118.75,2.159090909090909,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.40301748605442944,-0.9380355185052246,-0.6259201654690743,-1.0222803848695883,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.15523038430604222,0.7151141783586702
2020,Elias Pettersson,118.75,4.5673076923076925,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-2.1332129541590326,-0.126842182827659,-0.555111544599477,-0.7833961444812935,0.4803069242407359,-0.5479089880839025,-0.45113597788852455,0.9357636137741353,-1.249313770152306,-1.0490939375917094
2020,Brian Dumoulin,118.25,2.8841463414634148,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.2382842637601,-0.7352371845858332,-0.6259201654690743,-0.9904291528178156,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,-0.2684114242211729,0.14434096437472388
2020,Andrew Cogliano,118.25,2.189814814814815,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.46267939874769165,-0.6338380176261375,-0.9091546489474636,-0.38525574383413536,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,0.03340468221917569,-0.659930382602655
2020,T.J. Brodie,118.0,2.107142857142857,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.3433555733611673,-1.0394346854649203,-0.41349430286028227,-1.0222803848695883,-0.6569234690553133,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.8154531171443049,0.8967238373535622
2020,Mikey Anderson,118.0,2.185185185185185,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.46267939874769165,-1.0394346854649203,-0.6259201654690743,-0.958577920766043,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,2.3585267856844876,-0.21182090426360758,0.6372814673608593
2020,Tomas Nosek,117.25,3.085526315789474,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.4172700018398865,-0.3296405167470504,-0.6259201654690743,-0.8470986085848387,-0.6569234690553133,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-0.49477350405143444,-0.8155958045982767
2020,Kaapo Kakko,116.5,2.4270833333333335,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.8206508749072647,-0.2282413497873547,-0.7675374072082689,-0.4967350560153396,-0.08830827240728868,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-1.1927232501947407,-0.8674842785968173
2020,Carl Hagelin,116.5,2.080357142857143,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.3433555733611673,-0.5324388506664418,-0.6259201654690743,-0.43303259191179433,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,-1.0418151969745664,-0.7896515675990065
2020,Patrik Nemeth,116.25,2.235576923076923,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,-0.8366363515455288,-0.8383460280778663,-0.9426523047401566,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.18431273543935,0.4556718083659673
2020,Chris Tierney,116.25,2.1136363636363638,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.40301748605442944,-0.5324388506664418,-0.41349430286028227,-0.9426523047401566,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,-1.0229516903220446,-0.4523764866084927
2020,Jesper Fast,116.0,2.5217391304347827,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.9399747002937892,-0.5324388506664418,-0.41349430286028227,-1.1815365451284514,-0.372615870731301,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,0.014541175566653903,-0.6858746196019253
2020,Carson Soucy,116.0,2.32,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.7013270495207403,-1.0394346854649203,-0.2010684402514903,-1.0382060008954745,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.2872749308736947,-0.011324457620897854
2020,Dylan Gambrell,115.75,2.3622448979591835,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.7609889622140026,-0.6338380176261375,-0.8383460280778663,-1.0222803848695883,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,-0.004322331085867888,0.11839672737545358
2020,Robby Fabbri,115.0,3.8333333333333335,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.894565303385984,-0.126842182827659,-0.7675374072082689,-0.863024224610725,-0.6569234690553133,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.8154531171443049,-0.841540041597547
2020,Danny DeKeyser,115.0,2.4468085106382977,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.8803127876005269,-0.7352371845858332,-0.7675374072082689,-1.1019084649990198,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.6268180506190869,0.8188911263557513
2020,Sean Kuraly,114.25,2.4308510638297873,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.8803127876005269,-0.7352371845858332,-0.979963269817061,-0.38525574383413536,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,0.41067481526961147,-0.7377630936004659
2020,Nicolas Deslauriers,114.0,2.326530612244898,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.7609889622140026,-0.6338380176261375,-0.979963269817061,-0.7515449124295208,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,1.1086245614129178,-0.7637073305997362
2020,Jake DeBrusk,113.75,2.774390243902439,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.2382842637601,-0.6338380176261375,-0.6967287863386716,-0.32155327973059006,-0.08830827240728868,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-0.8343166237968267,-0.7637073305997362
2020,Danton Heinen,113.5,2.63953488372093,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.1189604383735756,-0.4310396837067461,-0.8383460280778663,-0.5763631361447712,-0.372615870731301,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,-0.5042649606070333
2020,Troy Terry,112.75,2.3489583333333335,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.8206508749072647,-0.4310396837067461,-0.41349430286028227,-0.6878424483259755,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-1.3624948100674368,-0.9453169895946282
2020,Curtis Lazar,112.75,2.255,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.7013270495207403,-0.4310396837067461,-0.9091546489474636,-0.910801072688384,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.41067481526961147,-0.7118188566011956
2020,Tyler Pitlick,112.75,2.9671052631578947,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.4172700018398865,-0.5324388506664418,-0.979963269817061,-0.8948754566624977,-0.6569234690553133,-0.5479089880839025,0.9061114109080152,-0.4869995581362167,0.07113169552421927,-0.21887835361506017
2020,Max Jones,112.5,2.4456521739130435,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.9399747002937892,-0.4310396837067461,-1.0507718906866583,-0.5604375201188849,-0.08830827240728868,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,0.42953832192213326,-0.9972054635931688
2020,Carl Grundstrom,112.5,2.393617021276596,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.8803127876005269,-0.5324388506664418,-0.979963269817061,-0.7356192964036344,-0.6569234690553133,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,0.5049923485322204,-0.6858746196019253
2020,Tage Thompson,112.25,2.9539473684210527,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-1.4172700018398865,-0.3296405167470504,-0.9091546489474636,-0.2578508156270448,-0.08830827240728868,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-0.985224677017001,-1.0750381745909796
2020,Ben Chiarot,112.25,2.7378048780487805,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.2382842637601,-1.0394346854649203,-0.9091546489474636,-0.4967350560153396,-0.372615870731301,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.004322331085867888,0.2740621493710753
2020,Matt Roy,112.25,2.5511363636363638,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.0592985256803136,-0.9380355185052246,-0.7675374072082689,-0.8789498406366113,-0.6569234690553133,-0.5479089880839025,-0.45113597788852455,0.9357636137741353,-0.3061384375262165,0.4556718083659673
2020,Dylan Strome,111.5,2.7875,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.2979461764533622,-0.2282413497873547,-0.7675374072082689,-0.6559912162742029,0.4803069242407359,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-1.3059042901098714,-0.7896515675990065
2020,Nick Cousins,111.5,2.144230769230769,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,-0.6338380176261375,-0.41349430286028227,-0.8311729925589524,-0.6569234690553133,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,-0.5513640240089998,-0.8674842785968173
2020,Christian Fischer,111.5,2.144230769230769,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.582003224134216,-0.8366363515455288,-0.7675374072082689,-1.0382060008954745,-0.6569234690553133,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,1.3349866412431792,-0.5820976716048442
2020,Jordan Martinook,110.5,2.5113636363636362,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.0592985256803136,-0.7352371845858332,-0.6967287863386716,-0.7993217605071797,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,0.24090325539691537,-0.7637073305997362
2020,John Marino,110.5,2.125,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,-0.8366363515455288,-0.6259201654690743,-0.8948754566624977,-0.372615870731301,-0.22574360670056995,-0.45113597788852455,0.9357636137741353,-0.5513640240089998,0.014619779378372433
2020,Philippe Myers,110.25,2.5056818181818183,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.0592985256803136,-1.0394346854649203,-0.6259201654690743,-0.5604375201188849,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.15523038430604222,-0.24482259061433045
2020,Alexandre Texier,110.25,2.25,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.7609889622140026,-0.7352371845858332,-0.555111544599477,-0.5922887521706576,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.532500517356478,-0.7896515675990065
2020,Colton Parayko,109.75,3.4296875,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.7752414779994596,-0.9380355185052246,-0.6259201654690743,-0.8311729925589524,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.7965896104917831,0.37783909736815646
2020,Philipp Kurashev,109.5,2.0277777777777777,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.46267939874769165,-0.3296405167470504,-0.7675374072082689,-0.7515449124295208,-0.08830827240728868,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,-0.8155958045982767
2020,Brayden McNabb,109.0,2.658536585365854,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.2382842637601,-0.9380355185052246,-0.9091546489474636,-1.1656109291025651,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.3918113086170897,0.6891699413593999
2020,Juuso Valimaki,109.0,2.2244897959183674,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.7609889622140026,-0.9380355185052246,-0.6967287863386716,-0.6400656002483165,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.9286341570594356,0.2740621493710753
2020,Brendan Smith,108.0,2.25,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.8206508749072647,-0.6338380176261375,-0.979963269817061,-0.863024224610725,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.12772221548178464,-0.21887835361506017
2020,Marco Scandella,108.0,2.204081632653061,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.7609889622140026,-0.8366363515455288,-0.9091546489474636,-0.910801072688384,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,-0.32500194417873834,0.37783909736815646
2020,Sam Gagner,107.75,2.5654761904761907,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.1786223510668379,-0.4310396837067461,-0.7675374072082689,-0.38525574383413536,-0.372615870731301,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-1.3624948100674368,-0.9193727525953579
2020,Jake Evans,107.75,2.2925531914893615,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.8803127876005269,-0.8366363515455288,-0.6259201654690743,-0.910801072688384,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,0.9357636137741353,0.03340468221917569,-0.6080419086041144
2020,Alex Chiasson,107.5,2.388888888888889,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.9996366129870513,-0.2282413497873547,-0.8383460280778663,-0.7515449124295208,0.7646145225647482,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.7022720772291741,-1.10098241159025
2020,Austin Watson,106.5,3.1323529411764706,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.6559176526129353,-0.8366363515455288,-0.8383460280778663,-1.1337596970507926,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,0.42953832192213326,-0.011324457620897854
2020,Jujhar Khaira,106.25,2.65625,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.2979461764533622,-0.8366363515455288,-0.7675374072082689,-1.1337596970507926,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,1.3915771612007446,-0.7377630936004659
2020,Oskar Lindblom,105.75,2.115,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.7013270495207403,-0.3296405167470504,-0.9091546489474636,-0.863024224610725,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.6456815572716087,-0.659930382602655
2020,Yakov Trenin,105.5,2.3444444444444446,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.9996366129870513,-0.6338380176261375,-0.9091546489474636,-0.7993217605071797,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.3163572820070025,-0.7377630936004659
2020,Bobby Ryan,105.25,3.1893939393939394,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-1.7155795653061976,-0.4310396837067461,-0.8383460280778663,-0.6241399842224302,-0.372615870731301,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.8720436371018703,-0.841540041597547
2020,Dante Fabbro,105.0,2.625,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.2979461764533622,-0.9380355185052246,-0.6259201654690743,-0.8470986085848387,-0.372615870731301,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,0.19622943837326445
2020,Nicolas Aube-Kubel,105.0,2.1,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.7013270495207403,-0.8366363515455288,-0.6967287863386716,-0.9426523047401566,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.806808454972569,-0.8674842785968173
2020,Justin Braun,105.0,1.9811320754716981,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.5223413114409539,-1.0394346854649203,-0.979963269817061,-0.8470986085848387,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.014541175566653903,0.611337230361589
2020,Patrick Maroon,104.75,1.9045454545454545,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.40301748605442944,-0.7352371845858332,-0.34268568199068494,-1.0541316169213608,-0.08830827240728868,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.042049344390911465,-1.1269266485895202
2020,Brandon Sutter,104.5,2.4302325581395348,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.1189604383735756,-0.2282413497873547,-1.1215805115562556,-0.7515449124295208,-0.6569234690553133,-0.7089916787755689,2.263358799704555,-0.4869995581362167,-1.1172692235846535,-0.5561534346055739
2020,Brendan Lemieux,104.25,2.127551020408163,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-0.7609889622140026,-0.7352371845858332,-0.8383460280778663,-0.9904291528178156,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.5993098817948294,-0.6080419086041144
2020,Trevor Lewis,104.25,1.8616071428571428,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.3433555733611673,-0.6338380176261375,-0.979963269817061,-0.7037680643518618,-0.6569234690553133,-0.7089916787755689,2.263358799704555,-0.4869995581362167,-0.11750337100099863,-0.7118188566011956
2020,Nathan Bastian,104.0,2.5365853658536586,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-1.2382842637601,-0.8366363515455288,-0.8383460280778663,-1.0541316169213608,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,1.1086245614129178,-0.6339861456033847
2020,Nicolas Roy,104.0,2.08,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.7013270495207403,-0.5324388506664418,-0.6967287863386716,-0.958577920766043,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.5136370107039562,-0.6858746196019253
2020,Michael Rasmussen,103.5,2.5875,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.2979461764533622,-0.8366363515455288,-0.6967287863386716,-0.7993217605071797,-0.6569234690553133,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.09863986434847684,-0.5561534346055739
2020,Sammy Blais,103.25,2.8680555555555554,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.536593827226411,-0.3296405167470504,-0.8383460280778663,-1.2930158573096557,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.4861288418796986,-1.023149700592439
2020,Richard Panik,102.5,2.1354166666666665,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-0.8206508749072647,-0.7352371845858332,-0.6967287863386716,-0.8470986085848387,-0.372615870731301,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.13636687765352043,-0.7377630936004659
2020,Ryan Murray,102.5,2.1354166666666665,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.8206508749072647,-1.140833852424616,-0.34268568199068494,-1.3248670893614283,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.7399990905342176,0.611337230361589
2020,Jeremy Lauzon,102.5,2.5,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.2382842637601,-1.0394346854649203,-0.8383460280778663,-1.0222803848695883,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,0.3918113086170897,0.09245249037618329
2020,Erik Gudbranson,102.25,2.272222222222222,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.9996366129870513,-1.0394346854649203,-1.1215805115562556,-0.863024224610725,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.6370368950998729,0.37783909736815646
2020,Dominik Kahun,102.25,2.1302083333333335,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.8206508749072647,-0.2282413497873547,-0.9091546489474636,-0.6878424483259755,-0.6569234690553133,-0.5479089880839025,-0.45113597788852455,-0.4869995581362167,-1.2115867568472625,-0.9712612265938985
2020,Joe Thornton,101.5,2.3068181818181817,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.0592985256803136,-0.6338380176261375,-0.2718770611210876,-1.1178340810249061,-0.6569234690553133,0.09642177468276265,-0.45113597788852455,-0.4869995581362167,-0.8531801304493485,-1.023149700592439
2020,Connor Clifton,101.5,2.3068181818181817,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.0592985256803136,-1.0394346854649203,-0.9091546489474636,-1.0222803848695883,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,0.5804463751423076,0.066508253376913
2020,Andy Greene,101.25,1.8409090909090908,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.40301748605442944,-1.0394346854649203,-1.0507718906866583,-0.9904291528178156,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.6834085705766523,1.2858873923426166
2020,Pierre-Edouard Bellemare,101.0,1.9056603773584906,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.5223413114409539,-0.2282413497873547,-1.1923891324258529,-0.8311729925589524,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.9663611703644792,-0.3485995386114116
2020,Keegan Kolesar,100.75,2.289772727272727,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-1.0592985256803136,-0.8366363515455288,-0.6259201654690743,-1.0541316169213608,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.5615828684897858,-0.8934285155960876
2020,Eric Staal,100.75,1.900943396226415,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-0.5223413114409539,-0.6338380176261375,-0.7675374072082689,-0.4808094399894533,-0.372615870731301,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-1.0229516903220446,-0.8934285155960876
2020,Jack Eichel,100.0,4.761904761904762,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-2.4315225176253437,-0.9380355185052246,-0.2010684402514903,-0.8152473765330661,-0.372615870731301,0.5796698467577616,-0.45113597788852455,-0.4869995581362167,-1.07954221027961,-0.8934285155960876
2020,Brock McGinn,99.0,2.675675675675676,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.4769319145331488,-0.3296405167470504,-0.979963269817061,-0.863024224610725,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,-0.6268180506190869,-0.9712612265938985
2020,Dylan DeMelo,99.0,1.9038461538461537,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.582003224134216,-1.140833852424616,-0.6967287863386716,-1.0859828489731336,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,0.9357636137741353,-0.023185837738389677,0.22217367537253474
2020,Marc Staal,98.0,1.75,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.3433555733611673,-0.8366363515455288,-0.8383460280778663,-0.9426523047401566,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.3627289574837819,-0.115101405617979
2020,Matt Duchene,97.0,2.8529411764705883,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.6559176526129353,-0.5324388506664418,-0.8383460280778663,-0.6241399842224302,-0.372615870731301,-0.3868262973922363,-0.45113597788852455,-0.4869995581362167,-0.8909071437543921,-1.023149700592439
2020,Ian Cole,97.0,1.7962962962962963,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-0.46267939874769165,-1.0394346854649203,-0.8383460280778663,-1.308941473335542,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.7399990905342176,1.156166207346265
2020,Jordan Oesterle,96.75,2.25,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.1189604383735756,-1.0394346854649203,-0.6259201654690743,-1.1815365451284514,-0.372615870731301,-0.22574360670056995,-0.45113597788852455,-0.4869995581362167,-0.6079545439665651,0.37783909736815646
2020,Rocco Grimaldi,96.5,2.4125,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.2979461764533622,-0.126842182827659,-1.1215805115562556,-0.7993217605071797,-0.6569234690553133,-0.7089916787755689,0.9061114109080152,-0.4869995581362167,-1.07954221027961,-1.0490939375917094
2020,Troy Stecher,96.25,2.1875,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.0592985256803136,-0.8366363515455288,-0.7675374072082689,-0.910801072688384,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.8343166237968267,-0.08915716861870872
2020,Tyler Bozak,96.25,3.1048387096774195,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.834903390692722,-0.6338380176261375,-0.48430292372987965,-1.2293133932061104,-0.372615870731301,-0.22574360670056995,2.263358799704555,0.9357636137741353,-1.1361327302371753,-0.7637073305997362
2020,Michael Raffl,95.75,2.1761363636363638,-0.7028108361424706,1.9909209003621455,-0.42083971088120603,-1.0592985256803136,-0.7352371845858332,-0.8383460280778663,-0.9904291528178156,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.11750337100099863,-0.5561534346055739
2020,Vladimir Tarasenko,95.5,3.9791666666666665,-0.7028108361424706,-0.5021380379234317,2.375529420632071,-2.252536779545557,-0.7352371845858332,-0.6259201654690743,-0.7515449124295208,-0.08830827240728868,-0.06466091600890365,-0.45113597788852455,-0.4869995581362167,-0.8909071437543921,-0.8934285155960876
2020,Evan Rodrigues,95.25,2.7214285714285715,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-1.596255739919673,-0.4310396837067461,-0.8383460280778663,-0.7515449124295208,-0.08830827240728868,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-1.0606787036270882,-1.023149700592439
2020,Kris Russell,95.25,2.7214285714285715,1.4224554647673955,-0.5021380379234317,-0.42083971088120603,-1.596255739919673,-1.140833852424616,-0.6967287863386716,-1.1337596970507926,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,-0.6834085705766523,0.6632257043601296
2020,Tyler Motte,95.0,3.9583333333333335,-0.7028108361424706,-0.5021380379234317,-0.42083971088120603,-2.252536779545557,-0.5324388506664418,-1.1215805115562556,-1.1496853130766789,-0.6569234690553133,-0.7089916787755689,-0.45113597788852455,-0.4869995581362167,0.42953832192213326,-0.5561534346055739
